Tipo Test, Tipo Cinfig. Cassa, Num Cassieri, Giorno, IC Tempo Attesa, IC Slowdown, IC SD Tempo Att, IC Abbandoni, IC Arrivi, Lungh. Fila Tollerata, Num Simulazioni
0, Condivisa con 2 casse, 2, lunedì, [00:04:10, 00:04:14], [6.869721, 6.935046], [00:00:11, 00:00:42], [2117.239603, 2167.760397], [4084.800716, 4141.399284], 10, 20, 5
0, Condivisa con 2 casse, 2, martedì, [00:04:11, 00:04:15], [6.903363, 6.989173], [00:00:11, 00:00:43], [1965.981621, 2024.818379], [3934.155351, 3987.744649], 10, 20, 5
0, Condivisa con 2 casse, 2, mercoledì, [00:04:10, 00:04:14], [6.879757, 6.958649], [00:00:13, 00:00:51], [2193.610335, 2258.089665], [4162.401890, 4220.798110], 10, 20, 5
0, Condivisa con 2 casse, 2, giovedì, [00:04:07, 00:04:10], [6.797220, 6.862539], [00:00:05, 00:00:20], [2173.463521, 2235.336479], [4144.265548, 4199.434452], 10, 20, 5
0, Condivisa con 2 casse, 2, venerdì, [00:04:07, 00:04:10], [6.791467, 6.851028], [00:00:05, 00:00:21], [2137.010465, 2197.289535], [4112.035630, 4167.464370], 10, 20, 5
0, Condivisa con 2 casse, 2, sabato, [00:04:09, 00:04:14], [6.866031, 6.965421], [00:00:18, 00:01:07], [1898.672444, 1952.427556], [3869.193558, 3919.606442], 10, 20, 5
0, Condivisa con 2 casse, 2, domenica, [00:04:02, 00:04:10], [6.674411, 6.849341], [00:00:43, 00:02:40], [1629.759505, 1686.740495], [3561.404015, 3620.695985], 10, 20, 5
0, Condivisa con 3 casse, 3, lunedì, [00:02:33, 00:02:36], [4.591805, 4.679382], [00:00:09, 00:00:36], [1171.416790, 1227.583210], [4084.800716, 4141.399284], 10, 20, 5
0, Condivisa con 3 casse, 3, martedì, [00:02:29, 00:02:33], [4.500907, 4.596791], [00:00:12, 00:00:46], [1030.744314, 1086.955686], [3934.155351, 3987.744649], 10, 20, 5
0, Condivisa con 3 casse, 3, mercoledì, [00:02:35, 00:02:39], [4.642695, 4.734393], [00:00:10, 00:00:39], [1248.336758, 1312.363242], [4162.401890, 4220.798110], 10, 20, 5
0, Condivisa con 3 casse, 3, giovedì, [00:02:37, 00:02:42], [4.703751, 4.787603], [00:00:12, 00:00:46], [1217.366702, 1283.533298], [4144.265548, 4199.434452], 10, 20, 5
0, Condivisa con 3 casse, 3, venerdì, [00:02:37, 00:02:41], [4.703604, 4.778303], [00:00:09, 00:00:34], [1179.707760, 1244.192240], [4112.035630, 4167.464370], 10, 20, 5
0, Condivisa con 3 casse, 3, sabato, [00:02:24, 00:02:28], [4.383296, 4.488051], [00:00:14, 00:00:54], [984.852229, 1043.847771], [3869.193558, 3919.606442], 10, 20, 5
0, Condivisa con 3 casse, 3, domenica, [00:02:08, 00:02:13], [4.028350, 4.121156], [00:00:10, 00:00:39], [810.210476, 860.489524], [3561.404015, 3620.695985], 10, 20, 5
0, Condivisa con 4 casse, 4, lunedì, [00:01:17, 00:01:21], [2.828479, 2.911255], [00:00:08, 00:00:32], [428.518751, 477.381249], [4084.800716, 4141.399284], 10, 20, 5
0, Condivisa con 4 casse, 4, martedì, [00:01:11, 00:01:15], [2.682327, 2.774742], [00:00:11, 00:00:43], [322.519411, 366.680589], [3934.155351, 3987.744649], 10, 20, 5
0, Condivisa con 4 casse, 4, mercoledì, [00:01:22, 00:01:26], [2.931780, 3.026001], [00:00:10, 00:00:37], [479.318844, 524.281156], [4162.401890, 4220.798110], 10, 20, 5
0, Condivisa con 4 casse, 4, giovedì, [00:01:20, 00:01:24], [2.896145, 2.987086], [00:00:10, 00:00:39], [435.730415, 478.569585], [4144.265548, 4199.434452], 10, 20, 5
0, Condivisa con 4 casse, 4, venerdì, [00:01:19, 00:01:23], [2.858659, 2.951660], [00:00:10, 00:00:40], [397.550053, 439.349947], [4112.035630, 4167.464370], 10, 20, 5
0, Condivisa con 4 casse, 4, sabato, [00:01:10, 00:01:15], [2.663377, 2.754859], [00:00:11, 00:00:40], [308.340793, 350.859207], [3869.193558, 3919.606442], 10, 20, 5
0, Condivisa con 4 casse, 4, domenica, [00:01:03, 00:01:07], [2.475543, 2.579108], [00:00:12, 00:00:47], [256.445068, 298.554932], [3561.404015, 3620.695985], 10, 20, 5
0, Condivisa con 5 casse, 5, lunedì, [00:00:30, 00:00:33], [1.719343, 1.791412], [00:00:06, 00:00:23], [88.142961, 108.857039], [4084.800716, 4141.399284], 10, 20, 5
0, Condivisa con 5 casse, 5, martedì, [00:00:25, 00:00:27], [1.602463, 1.653787], [00:00:03, 00:00:11], [48.592509, 61.807491], [3934.155351, 3987.744649], 10, 20, 5
0, Condivisa con 5 casse, 5, mercoledì, [00:00:33, 00:00:35], [1.782765, 1.844617], [00:00:04, 00:00:17], [96.734476, 113.065524], [4162.401890, 4220.798110], 10, 20, 5
0, Condivisa con 5 casse, 5, giovedì, [00:00:31, 00:00:33], [1.736500, 1.791738], [00:00:03, 00:00:13], [85.413478, 104.586522], [4144.265548, 4199.434452], 10, 20, 5
0, Condivisa con 5 casse, 5, venerdì, [00:00:29, 00:00:31], [1.689647, 1.737567], [00:00:02, 00:00:10], [67.398116, 81.401884], [4112.035630, 4167.464370], 10, 20, 5
0, Condivisa con 5 casse, 5, sabato, [00:00:24, 00:00:27], [1.585795, 1.637213], [00:00:03, 00:00:11], [47.848929, 60.951071], [3869.193558, 3919.606442], 10, 20, 5
0, Condivisa con 5 casse, 5, domenica, [00:00:22, 00:00:25], [1.528768, 1.591907], [00:00:04, 00:00:17], [34.000877, 47.899123], [3561.404015, 3620.695985], 10, 20, 5
0, Condivisa con 6 casse, 6, lunedì, [00:00:10, 00:00:11], [1.243581, 1.267764], [00:00:00, 00:00:02], [7.721597, 16.178403], [4084.800716, 4141.399284], 10, 20, 5
0, Condivisa con 6 casse, 6, martedì, [00:00:07, 00:00:08], [1.184228, 1.207599], [00:00:00, 00:00:02], [1.991431, 6.708569], [3934.155351, 3987.744649], 10, 20, 5
0, Condivisa con 6 casse, 6, mercoledì, [00:00:11, 00:00:12], [1.258455, 1.283117], [00:00:00, 00:00:02], [8.689280, 16.410720], [4162.401890, 4220.798110], 10, 20, 5
0, Condivisa con 6 casse, 6, giovedì, [00:00:10, 00:00:11], [1.243592, 1.268313], [00:00:00, 00:00:02], [6.409462, 13.190538], [4144.265548, 4199.434452], 10, 20, 5
0, Condivisa con 6 casse, 6, venerdì, [00:00:09, 00:00:10], [1.216965, 1.240396], [00:00:00, 00:00:02], [4.296033, 10.003967], [4112.035630, 4167.464370], 10, 20, 5
0, Condivisa con 6 casse, 6, sabato, [00:00:07, 00:00:08], [1.181071, 1.206062], [00:00:00, 00:00:02], [1.719221, 6.580779], [3869.193558, 3919.606442], 10, 20, 5
0, Condivisa con 6 casse, 6, domenica, [00:00:06, 00:00:07], [1.153820, 1.179918], [00:00:00, 00:00:03], [1.603128, 4.796872], [3561.404015, 3620.695985], 10, 20, 5
0, Condivisa con 7 casse, 7, lunedì, [00:00:03, 00:00:03], [1.078530, 1.093121], [00:00:00, 00:00:00], [-0.134514, 1.334514], [4084.800716, 4141.399284], 10, 20, 5
0, Condivisa con 7 casse, 7, martedì, [00:00:02, 00:00:03], [1.059550, 1.070551], [00:00:00, 00:00:00], [-0.327900, 0.927900], [3934.155351, 3987.744649], 10, 20, 5
0, Condivisa con 7 casse, 7, mercoledì, [00:00:03, 00:00:04], [1.085196, 1.097537], [00:00:00, 00:00:00], [-0.086139, 2.386139], [4162.401890, 4220.798110], 10, 20, 5
0, Condivisa con 7 casse, 7, giovedì, [00:00:03, 00:00:03], [1.078572, 1.091463], [00:00:00, 00:00:00], [-0.042908, 0.642908], [4144.265548, 4199.434452], 10, 20, 5
0, Condivisa con 7 casse, 7, venerdì, [00:00:02, 00:00:03], [1.070366, 1.082283], [00:00:00, 00:00:00], [-0.281105, 0.981105], [4112.035630, 4167.464370], 10, 20, 5
0, Condivisa con 7 casse, 7, sabato, [00:00:02, 00:00:02], [1.057804, 1.069608], [00:00:00, 00:00:00], [-0.273250, 0.773250], [3869.193558, 3919.606442], 10, 20, 5
0, Condivisa con 7 casse, 7, domenica, [00:00:02, 00:00:02], [1.050140, 1.061051], [00:00:00, 00:00:00], [0.000000, 0.000000], [3561.404015, 3620.695985], 10, 20, 5
0, Condivisa con 8 casse, 8, lunedì, [00:00:01, 00:00:01], [1.027223, 1.033674], [00:00:00, 00:00:00], [-0.109300, 0.309300], [4084.800716, 4141.399284], 10, 20, 5
0, Condivisa con 8 casse, 8, martedì, [00:00:00, 00:00:01], [1.020248, 1.025695], [00:00:00, 00:00:00], [-0.054650, 0.154650], [3934.155351, 3987.744649], 10, 20, 5
0, Condivisa con 8 casse, 8, mercoledì, [00:00:01, 00:00:01], [1.029609, 1.035915], [00:00:00, 00:00:00], [-0.109300, 0.309300], [4162.401890, 4220.798110], 10, 20, 5
0, Condivisa con 8 casse, 8, giovedì, [00:00:01, 00:00:01], [1.027065, 1.032476], [00:00:00, 00:00:00], [0.000000, 0.000000], [4144.265548, 4199.434452], 10, 20, 5
0, Condivisa con 8 casse, 8, venerdì, [00:00:01, 00:00:01], [1.024267, 1.029755], [00:00:00, 00:00:00], [-0.054650, 0.154650], [4112.035630, 4167.464370], 10, 20, 5
0, Condivisa con 8 casse, 8, sabato, [00:00:00, 00:00:01], [1.019845, 1.025472], [00:00:00, 00:00:00], [0.000000, 0.000000], [3869.193558, 3919.606442], 10, 20, 5
0, Condivisa con 8 casse, 8, domenica, [00:00:00, 00:00:00], [1.017138, 1.021645], [00:00:00, 00:00:00], [0.000000, 0.000000], [3561.404015, 3620.695985], 10, 20, 5
0, Condivisa con 9 casse, 9, lunedì, [00:00:00, 00:00:00], [1.009458, 1.012953], [00:00:00, 00:00:00], [0.000000, 0.000000], [4084.800716, 4141.399284], 10, 20, 5
0, Condivisa con 9 casse, 9, martedì, [00:00:00, 00:00:00], [1.006935, 1.009808], [00:00:00, 00:00:00], [0.000000, 0.000000], [3934.155351, 3987.744649], 10, 20, 5
0, Condivisa con 9 casse, 9, mercoledì, [00:00:00, 00:00:00], [1.010470, 1.013813], [00:00:00, 00:00:00], [0.000000, 0.000000], [4162.401890, 4220.798110], 10, 20, 5
0, Condivisa con 9 casse, 9, giovedì, [00:00:00, 00:00:00], [1.009308, 1.011733], [00:00:00, 00:00:00], [0.000000, 0.000000], [4144.265548, 4199.434452], 10, 20, 5
0, Condivisa con 9 casse, 9, venerdì, [00:00:00, 00:00:00], [1.008432, 1.011211], [00:00:00, 00:00:00], [0.000000, 0.000000], [4112.035630, 4167.464370], 10, 20, 5
0, Condivisa con 9 casse, 9, sabato, [00:00:00, 00:00:00], [1.006814, 1.009585], [00:00:00, 00:00:00], [0.000000, 0.000000], [3869.193558, 3919.606442], 10, 20, 5
0, Condivisa con 9 casse, 9, domenica, [00:00:00, 00:00:00], [1.005834, 1.007769], [00:00:00, 00:00:00], [0.000000, 0.000000], [3561.404015, 3620.695985], 10, 20, 5
0, Condivisa con 10 casse, 10, lunedì, [00:00:00, 00:00:00], [1.003160, 1.004724], [00:00:00, 00:00:00], [0.000000, 0.000000], [4084.800716, 4141.399284], 10, 20, 5
0, Condivisa con 10 casse, 10, martedì, [00:00:00, 00:00:00], [1.002243, 1.003499], [00:00:00, 00:00:00], [0.000000, 0.000000], [3934.155351, 3987.744649], 10, 20, 5
0, Condivisa con 10 casse, 10, mercoledì, [00:00:00, 00:00:00], [1.003527, 1.005115], [00:00:00, 00:00:00], [0.000000, 0.000000], [4162.401890, 4220.798110], 10, 20, 5
0, Condivisa con 10 casse, 10, giovedì, [00:00:00, 00:00:00], [1.003018, 1.003996], [00:00:00, 00:00:00], [0.000000, 0.000000], [4144.265548, 4199.434452], 10, 20, 5
0, Condivisa con 10 casse, 10, venerdì, [00:00:00, 00:00:00], [1.002713, 1.003978], [00:00:00, 00:00:00], [0.000000, 0.000000], [4112.035630, 4167.464370], 10, 20, 5
0, Condivisa con 10 casse, 10, sabato, [00:00:00, 00:00:00], [1.002172, 1.003321], [00:00:00, 00:00:00], [0.000000, 0.000000], [3869.193558, 3919.606442], 10, 20, 5
0, Condivisa con 10 casse, 10, domenica, [00:00:00, 00:00:00], [1.001794, 1.002646], [00:00:00, 00:00:00], [0.000000, 0.000000], [3561.404015, 3620.695985], 10, 20, 5
